ID,Address,Street,Neighbourhood,City,Price,Bathroom,Bedroom,Link
2020-10-17,l839087,1 Clark Ave 1204,Clark Ave,Crestwood-Springfarm-Yorkhill,Vaughan,$1099000,2 baths,2+1 beds,https://vaughan.listing.ca/1-clark-ave-1204.N4903477.htm#g7-j0
2020-10-17,l838647,100 Portage Pkwy 3107,Portage Pkwy,Vaughan Corporate Centre,Vaughan,$585000,2 baths,2 beds,https://vaughan.listing.ca/100-portage-pkwy-3107.N4903177.htm#g7-j1
2020-10-17,l838365,76 Davidson Dr,Davidson Dr,Islington Woods,Vaughan,$2095000,2 baths,3 beds,https://vaughan.listing.ca/76-davidson-dr.N4902920.htm#g7-j2
2020-10-17,l838361,169 Via Toscana St,Via Toscana St,Vellore Village,Vaughan,$1339800,4 baths,4 beds,https://vaughan.listing.ca/169-via-toscana-st.N4902845.htm#g7-j3
2020-10-17,l838333,120 Marc Santi Blvd,Marc Santi Blvd,Patterson,Vaughan,$2098000,5 baths,4+1 beds,https://vaughan.listing.ca/120-marc-santi-blvd.N4902634.htm#g7-j4
2020-10-17,l838288,139 Arianna Cres,Arianna Cres,Patterson,Vaughan,$1099900,4 baths,3 beds,https://vaughan.listing.ca/139-arianna-cres.N4902149.htm#g7-j5
2020-10-17,l838020,12 Woodstream Blvd 708,Woodstream Blvd,Vaughan Grove,Vaughan,$639900,2 baths,2 beds,https://vaughan.listing.ca/12-woodstream-blvd-708.N4902743.htm#g7-j6
2020-10-17,l838014,120 Promenade Circ 605,Promenade Circ,Brownridge,Vaughan,$619900,2 baths,2+1 beds,https://vaughan.listing.ca/120-promenade-circ-605.N4902617.htm#g7-j7
2020-10-17,l838008,8038 Yonge St 07,Yonge St,Uplands,Vaughan,$905000,3 baths,3 beds,https://vaughan.listing.ca/8038-yonge-st-07.N4902388.htm#g7-j8
2020-10-17,l837608,36 Chesney Cres,Chesney Cres,Kleinburg,Vaughan,$1899999,5 baths,4 beds,https://vaughan.listing.ca/36-chesney-cres.N4901552.htm#g7-j9
2020-10-17,l837596,67 Hurst Ave,Hurst Ave,Patterson,Vaughan,$2349000,8 baths,6+1 beds,https://vaughan.listing.ca/67-hurst-ave.N4901448.htm#g7-ja
2020-10-17,l837329,100 New Park Pl 3805,New Park Pl,Vaughan Corporate Centre,Vaughan,$559900,2 baths,2 beds,https://vaughan.listing.ca/100-new-park-pl-3805.N4901332.htm#g7-jb
2020-10-17,l837020,42 Riverside Blvd,Riverside Blvd,Uplands,Vaughan,$6880000,7 baths,4+1 beds,https://vaughan.listing.ca/42-riverside-blvd.N4901061.htm#g7-jc
2020-10-17,l837001,1331 Major Mackenzie Dr 113,Major Mackenzie Dr,Patterson,Vaughan,$1049900,4 baths,3 beds,https://vaughan.listing.ca/1331-major-mackenzie-dr-113.N4901068.htm#g7-jd
2020-10-17,l836852,52 Ashcroft Crt,Ashcroft Crt,East Woodbridge,Vaughan,$859900,3 baths,3 beds,https://vaughan.listing.ca/52-ashcroft-crt.N4900888.htm#g7-je
2020-10-17,l836816,5 Buttermill Ave Pl 5602,Buttermill Ave Pl,Vaughan Corporate Centre,Vaughan,$749900,2 baths,3 beds,https://vaughan.listing.ca/5-buttermill-ave-pl-5602.N4900918.htm#g7-jf
2020-10-17,l836810,1 Maison Parc Crt 405,Maison Parc Crt,Lakeview Estates,Vaughan,$679000,2 baths,2 beds,https://vaughan.listing.ca/1-maison-parc-crt-405.N4900829.htm#g7-jg
2020-10-17,l836620,59 Salamander Crt,Salamander Crt,Rural Vaughan,Vaughan,$1529999,5 baths,4+1 beds,https://vaughan.listing.ca/59-salamander-crt.N4900588.htm#g7-jh
2020-10-17,l836535,88 Rainbow Dr 35,Rainbow Dr,West Woodbridge,Vaughan,$599999,2 baths,3 beds,https://vaughan.listing.ca/88-rainbow-dr-35.N4900551.htm#g7-ji
2020-10-17,l836411,2910 Highway 7 Rd 902,Highway 7 Rd,Concord,Vaughan,$669000,2 baths,2 beds,https://vaughan.listing.ca/2910-highway-7-rd-902.N4900419.htm#g7-jj
2020-10-17,l836142,7300 Yonge St 702,Yonge St,Crestwood-Springfarm-Yorkhill,Vaughan,$939000,2 baths,2 beds,https://vaughan.listing.ca/7300-yonge-st-702.N4900239.htm#g7-jk
2020-10-17,l835823,150 Lady Dolores Ave,Lady Dolores Ave,Patterson,Vaughan,$2558000,6 baths,4+2 beds,https://vaughan.listing.ca/150-lady-dolores-ave.N4899709.htm#g7-jl
2020-10-17,l835740,448 Peter Rupert Ave,Peter Rupert Ave,Patterson,Vaughan,$1488000,4 baths,4+1 beds,https://vaughan.listing.ca/448-peter-rupert-ave.N4899646.htm#g7-jm
2020-10-17,l835475,2 Altus Park Dr,Altus Park Dr,Patterson,Vaughan,$1638888,4 baths,4+2 beds,https://vaughan.listing.ca/2-altus-park-dr.N4899263.htm#g7-jn
2020-10-17,l835473,22 Shasta Dr,Shasta Dr,Uplands,Vaughan,$4200000,6 baths,5+1 beds,https://vaughan.listing.ca/22-shasta-dr.N4899241.htm#g7-jo
2020-10-17,l835444,38 Port Royal Ave,Port Royal Ave,Kleinburg,Vaughan,$2299000,4 baths,4 beds,https://vaughan.listing.ca/38-port-royal-ave.N4898958.htm#g7-jp
2020-10-17,l835423,215 Winding Lane,Winding Lane,Crestwood-Springfarm-Yorkhill,Vaughan,$1118800,3 baths,3 beds,https://vaughan.listing.ca/215-winding-lane.N4898821.htm#g7-jq
2020-10-17,l835104,7373 Martin Grove Rd 520,Martin Grove Rd,West Woodbridge,Vaughan,$448800,1 baths,1 beds,https://vaughan.listing.ca/7373-martin-grove-rd-520.N4899239.htm#g7-jr
2020-10-17,l834925,207 Solway Ave,Solway Ave,Maple,Vaughan,$949000,3 baths,4 beds,https://vaughan.listing.ca/207-solway-ave.N4898538.htm#g7-js
2020-10-17,l834922,139 Blue Willow Dr,Blue Willow Dr,East Woodbridge,Vaughan,$999990,3 baths,4 beds,https://vaughan.listing.ca/139-blue-willow-dr.N4898521.htm#g7-jt
2020-10-17,l834772,50 Disera Dr Lph05,Disera Dr,Beverley Glen,Vaughan,$564999,2 baths,1+1 beds,https://vaughan.listing.ca/50-disera-dr-lph05.N4898721.htm#g7-ju
2020-10-17,l834756,2910 Highway 7 Rd Ph 05,Highway 7 Rd,Concord,Vaughan,$1559999,4 baths,3 beds,https://vaughan.listing.ca/2910-highway-7-rd-ph-05.N4898456.htm#g7-jv
2020-10-17,l834592,19 Granary Rd,Granary Rd,Kleinburg,Vaughan,$1899000,3 baths,3 beds,https://vaughan.listing.ca/19-granary-rd.N4898238.htm#g7-jw
2020-10-17,l834486,83 Markwood Lane,Markwood Lane,Crestwood-Springfarm-Yorkhill,Vaughan,$2280000,5 baths,4 beds,https://vaughan.listing.ca/83-markwood-lane.N4898117.htm#g7-jx
2020-10-17,l834167,102 Blue Willow Dr,Blue Willow Dr,East Woodbridge,Vaughan,$949900,4 baths,3 beds,https://vaughan.listing.ca/102-blue-willow-dr.N4897687.htm#g7-jy
2020-10-17,l834164,77 Gridiron Gate,Gridiron Gate,Vellore Village,Vaughan,$988900,4 baths,3 beds,https://vaughan.listing.ca/77-gridiron-gate.N4897643.htm#g7-jz
2020-10-17,l833978,99 Eagle Rock Way 328,Eagle Rock Way,Maple,Vaughan,$663000,2 baths,2+1 beds,https://vaughan.listing.ca/99-eagle-rock-way-328.N4897739.htm#g7-k0
2020-10-17,l833974,1 Emerald Lane Ph 303,Emerald Lane,Crestwood-Springfarm-Yorkhill,Vaughan,$588800,2 baths,2 beds,https://vaughan.listing.ca/1-emerald-lane-ph-303.N4897630.htm#g7-k1
2020-10-17,l833973,900 Steeles Ave 916,Steeles Ave,Lakeview Estates,Vaughan,$685000,3 baths,3 beds,https://vaughan.listing.ca/900-steeles-ave-916.N4897626.htm#g7-k2
2020-10-17,l833608,58 Rejane Cres,Rejane Cres,Crestwood-Springfarm-Yorkhill,Vaughan,$959888,3 baths,3 beds,https://vaughan.listing.ca/58-rejane-cres.N4896938.htm#g7-k3
2020-10-17,l833593,119 Lormel Gate,Lormel Gate,Vellore Village,Vaughan,$1468000,6 baths,4+3 beds,https://vaughan.listing.ca/119-lormel-gate.N4896834.htm#g7-k4
2020-10-17,l833578,341 Laurentian Blvd,Laurentian Blvd,Rural Vaughan,Vaughan,$2199000,5 baths,4 beds,https://vaughan.listing.ca/341-laurentian-blvd.N4896661.htm#g7-k5
2020-10-17,l833386,1 Clark Ave 605,Clark Ave,Crestwood-Springfarm-Yorkhill,Vaughan,$889800,2 baths,2 beds,https://vaughan.listing.ca/1-clark-ave-605.N4897187.htm#g7-k6
2020-10-17,l833177,85 Lucena Cres,Lucena Cres,Maple,Vaughan,$849000,3 baths,3+1 beds,https://vaughan.listing.ca/85-lucena-cres.N4896485.htm#g7-k7
2020-10-17,l832726,197 Faust Rdge,Faust Rdge,Kleinburg,Vaughan,$1398000,3 baths,4 beds,https://vaughan.listing.ca/197-faust-rdge.N4895734.htm#g7-k8
2020-10-17,l832714,11 Uplands Ave,Uplands Ave,Uplands,Vaughan,$3090000,2 baths,3+2 beds,https://vaughan.listing.ca/11-uplands-ave.N4895551.htm#g7-k9
2020-10-17,l832538,2910 Highway 7 Rd 502,Highway 7 Rd,Concord,Vaughan,$579000,2 baths,1+1 beds,https://vaughan.listing.ca/2910-highway-7-rd-502.N4896109.htm#g7-ka
2020-10-17,l832530,898 Portage Pkwy 1709,Portage Pkwy,Vaughan Corporate Centre,Vaughan,$699000,2 baths,2+1 beds,https://vaughan.listing.ca/898-portage-pkwy-1709.N4895830.htm#g7-kb
2020-10-17,l832165,59 Macamo Crt,Macamo Crt,Rural Vaughan,Vaughan,$6800000,8 baths,5+1 beds,https://vaughan.listing.ca/59-macamo-crt.N4895285.htm#g7-kc
2020-10-17,l832157,19 Gully Lane Lane,Gully Lane Lane,Vellore Village,Vaughan,$869900,3 baths,3 beds,https://vaughan.listing.ca/19-gully-lane-lane.N4895194.htm#g7-kd
2020-10-17,l832145,145 Renaissance Crt,Renaissance Crt,Beverley Glen,Vaughan,$4495000,6 baths,5+1 beds,https://vaughan.listing.ca/145-renaissance-crt.N4895037.htm#g7-ke
2020-10-17,l832141,276 Vellore Woods Blvd,Vellore Woods Blvd,Vellore Village,Vaughan,$1280000,3 baths,4 beds,https://vaughan.listing.ca/276-vellore-woods-blvd.N4895024.htm#g7-kf
2020-10-17,l832136,350 Thornhill Woods Dr,Thornhill Woods Dr,Patterson,Vaughan,$978000,3 baths,3 beds,https://vaughan.listing.ca/350-thornhill-woods-dr.N4894929.htm#g7-kg
2020-10-17,l831975,745 New Westminster Dr 312,New Westminster Dr,Brownridge,Vaughan,$569500,2 baths,2+1 beds,https://vaughan.listing.ca/745-new-westminster-dr-312.N4895451.htm#g7-kh
2020-10-17,l831969,9245 Jane St Ph01,Jane St,Maple,Vaughan,$1135000,3 baths,2+1 beds,https://vaughan.listing.ca/9245-jane-st-ph01.N4895410.htm#g7-ki
2020-10-17,l831959,3700 Highway 7 Rd 411,Highway 7 Rd,Vaughan Corporate Centre,Vaughan,$659900,2 baths,2 beds,https://vaughan.listing.ca/3700-highway-7-rd-411.N4895166.htm#g7-kj
2020-10-17,l831271,127 Treelawn Blvd,Treelawn Blvd,Kleinburg,Vaughan,$2550000,5 baths,4+1 beds,https://vaughan.listing.ca/127-treelawn-blvd.N4894099.htm#g7-kk
2020-10-17,l831262,98 Humberview Dr,Humberview Dr,Islington Woods,Vaughan,$3149800,7 baths,5+1 beds,https://vaughan.listing.ca/98-humberview-dr.N4894037.htm#g7-kl
2020-10-17,l831228,38 Goodman Cres,Goodman Cres,Maple,Vaughan,$1388000,3 baths,3+1 beds,https://vaughan.listing.ca/38-goodman-cres.N4893637.htm#g7-km
2020-10-17,l831226,10 Weller Cres,Weller Cres,Maple,Vaughan,$1488000,2 baths,3+2 beds,https://vaughan.listing.ca/10-weller-cres.N4893627.htm#g7-kn
2020-10-17,l831024,15 North Park Rd 1601,North Park Rd,Beverley Glen,Vaughan,$499900,1 baths,1 beds,https://vaughan.listing.ca/15-north-park-rd-1601.N4894290.htm#g7-ko
2020-10-17,l831015,4800 Highway 7 Rd 411,Highway 7 Rd,West Woodbridge,Vaughan,$554900,1 baths,2 beds,https://vaughan.listing.ca/4800-highway-7-rd-411.N4893852.htm#g7-kp
2020-10-17,l830698,188 Roselawn Dr,Roselawn Dr,Islington Woods,Vaughan,$1649000,3 baths,4 beds,https://vaughan.listing.ca/188-roselawn-dr.N4893502.htm#g7-kq
2020-10-17,l830671,130 Mellings Dr,Mellings Dr,East Woodbridge,Vaughan,$2399999,5 baths,6+1 beds,https://vaughan.listing.ca/130-mellings-dr.N4893213.htm#g7-kr
2020-10-17,l830638,252 Thomas Cook Ave,Thomas Cook Ave,Patterson,Vaughan,$997000,4 baths,4 beds,https://vaughan.listing.ca/252-thomas-cook-ave.N4892910.htm#g7-ks
2020-10-17,l830448,9225 Jane St 1214,Jane St,Maple,Vaughan,$629900,2 baths,2 beds,https://vaughan.listing.ca/9225-jane-st-1214.N4893227.htm#g7-kt
2020-10-17,l830203,7 Edward St,Edward St,Crestwood-Springfarm-Yorkhill,Vaughan,$2599000,5 baths,4 beds,https://vaughan.listing.ca/7-edward-st.N4892797.htm#g7-ku
2020-10-17,l829875,86 Chayna Cres,Chayna Cres,Patterson,Vaughan,$1399000,5 baths,5+1 beds,https://vaughan.listing.ca/86-chayna-cres.N4892490.htm#g7-kv
2020-10-17,l829866,13 Lachine St,Lachine St,Vaughan Grove,Vaughan,$699900,2 baths,2 beds,https://vaughan.listing.ca/13-lachine-st.N4892325.htm#g7-kw
2020-10-17,l829846,33 Kaia Crt,Kaia Crt,Patterson,Vaughan,$3499000,7 baths,5+2 beds,https://vaughan.listing.ca/33-kaia-crt.N4892088.htm#g7-kx
2020-10-17,l829842,7 Charles St,Charles St,Crestwood-Springfarm-Yorkhill,Vaughan,$2640000,5 baths,5+1 beds,https://vaughan.listing.ca/7-charles-st.N4892036.htm#g7-ky
2020-10-17,l829680,7 Townsgate Dr 408,Townsgate Dr,Crestwood-Springfarm-Yorkhill,Vaughan,$729000,2 baths,2 beds,https://vaughan.listing.ca/7-townsgate-dr-408.N4892285.htm#g7-kz
2020-10-17,l829679,7608 Yonge St 204,Yonge St,Crestwood-Springfarm-Yorkhill,Vaughan,$525000,1 baths,1+1 beds,https://vaughan.listing.ca/7608-yonge-st-204.N4892283.htm#g7-l0
2020-10-17,l829378,209 Via Teodoro Way,Via Teodoro Way,Vellore Village,Vaughan,$1599900,5 baths,5+2 beds,https://vaughan.listing.ca/209-via-teodoro-way.N4891707.htm#g7-l1
2020-10-17,l829242,7 Townsgate Dr 213,Townsgate Dr,Crestwood-Springfarm-Yorkhill,Vaughan,$849000,2 baths,2 beds,https://vaughan.listing.ca/7-townsgate-dr-213.N4891653.htm#g7-l2
2020-10-17,l829055,34 Queen Mary Crt,Queen Mary Crt,East Woodbridge,Vaughan,$929000,3 baths,3 beds,https://vaughan.listing.ca/34-queen-mary-crt.N4891395.htm#g7-l3
2020-10-17,l829045,197 Crestwood Rd,Crestwood Rd,Crestwood-Springfarm-Yorkhill,Vaughan,$3970000,8 baths,5+1 beds,https://vaughan.listing.ca/197-crestwood-rd.N4891449.htm#g7-l4
2020-10-17,l828933,49 Johncrest Way,Johncrest Way,Vellore Village,Vaughan,$1699999,4 baths,4 beds,https://vaughan.listing.ca/49-johncrest-way.N4891320.htm#g7-l5
2020-10-17,l828890,99 Eagle Rock Way 702,Eagle Rock Way,Rural Vaughan,Vaughan,$669900,2 baths,2 beds,https://vaughan.listing.ca/99-eagle-rock-way-702.N4891242.htm#g7-l6
2020-10-17,l828774,139 Cooks Mill Cres,Cooks Mill Cres,Patterson,Vaughan,$3488800,7 baths,4+1 beds,https://vaughan.listing.ca/139-cooks-mill-cres.N4891147.htm#g7-l7
2020-10-17,l828445,88 Andrea Lane,Andrea Lane,East Woodbridge,Vaughan,$829900,2 baths,3 beds,https://vaughan.listing.ca/88-andrea-lane.N4890762.htm#g7-l8
2020-10-17,l828441,2 Hunterwood Chse,Hunterwood Chse,Rural Vaughan,Vaughan,$2280000,4 baths,4+2 beds,https://vaughan.listing.ca/2-hunterwood-chse.N4890725.htm#g7-l9
2020-10-17,l827931,2362 King-Vaughan Rd,King-Vaughan Rd,Rural Vaughan,Vaughan,$997000,0 baths,0 beds,https://vaughan.listing.ca/2362-king-vaughan-rd.N4890219.htm#g7-la
2020-10-17,l827887,8 Heintzman Cres,Heintzman Cres,Patterson,Vaughan,$2199000,5 baths,4 beds,https://vaughan.listing.ca/8-heintzman-cres.N4889756.htm#g7-lb
2020-10-17,l827697,1 Clark Ave 1507,Clark Ave,Crestwood-Springfarm-Yorkhill,Vaughan,$889000,2 baths,2+1 beds,https://vaughan.listing.ca/1-clark-ave-1507.N4889871.htm#g7-lc
2020-10-17,l826866,100 New Park Pl 3811,New Park Pl,Vaughan Corporate Centre,Vaughan,$449900,1 baths,1 beds,https://vaughan.listing.ca/100-new-park-pl-3811.N4888824.htm#g7-ld
2020-10-17,l826589,70 Rumsey Rd,Rumsey Rd,Patterson,Vaughan,$2388000,5 baths,4+1 beds,https://vaughan.listing.ca/70-rumsey-rd.N4888408.htm#g7-le
2020-10-17,l826358,1 Emerald Lane Ph102,Emerald Lane,Crestwood-Springfarm-Yorkhill,Vaughan,$559000,2 baths,2 beds,https://vaughan.listing.ca/1-emerald-lane-ph102.N4888189.htm#g7-lf
2020-10-17,l826022,24 Drummond Dr,Drummond Dr,Maple,Vaughan,$1849800,6 baths,4+2 beds,https://vaughan.listing.ca/24-drummond-dr.N4887640.htm#g7-lg
2020-10-17,l826008,88 Starwood Rd,Starwood Rd,Patterson,Vaughan,$2088800,5 baths,4+1 beds,https://vaughan.listing.ca/88-starwood-rd.N4887545.htm#g7-lh
2020-10-17,l825834,160 Woodbridge Ave 301,Woodbridge Ave,West Woodbridge,Vaughan,$514900,1 baths,1+1 beds,https://vaughan.listing.ca/160-woodbridge-ave-301.N4887819.htm#g7-li
2020-10-17,l825522,148 Balsamwood Rd,Balsamwood Rd,Patterson,Vaughan,$1149900,3 baths,3 beds,https://vaughan.listing.ca/148-balsamwood-rd.N4887127.htm#g7-lj
2020-10-17,l825463,520 Steeles Ave 1209,Steeles Ave,Crestwood-Springfarm-Yorkhill,Vaughan,$511800,2 baths,1+1 beds,https://vaughan.listing.ca/520-steeles-ave-1209.N4887253.htm#g7-lk
2020-10-17,l825233,118 Cowan Dr,Cowan Dr,East Woodbridge,Vaughan,$4488000,6 baths,5+1 beds,https://vaughan.listing.ca/118-cowan-dr.N4886957.htm#g7-ll
2020-10-17,l825220,114 Dalhousie St,Dalhousie St,Vaughan Grove,Vaughan,$814900,3 baths,3+1 beds,https://vaughan.listing.ca/114-dalhousie-st.N4886822.htm#g7-lm
2020-10-17,l825186,3240 Kirby Rd,Kirby Rd,Rural Vaughan,Vaughan,$1799900,3 baths,2+2 beds,https://vaughan.listing.ca/3240-kirby-rd.N4886404.htm#g7-ln
2020-10-17,l825011,2502 Rutherford Rd 204,Rutherford Rd,Concord,Vaughan,$729900,2 baths,2 beds,https://vaughan.listing.ca/2502-rutherford-rd-204.N4886944.htm#g7-lo
2020-10-17,l824450,4800 Highway 7 Rd 909,Highway 7 Rd,East Woodbridge,Vaughan,$559988,2 baths,2 beds,https://vaughan.listing.ca/4800-highway-7-rd-909.N4886486.htm#g7-lp
2020-10-17,l824144,150 Pageant Ave,Pageant Ave,Vellore Village,Vaughan,$1029800,4 baths,3 beds,https://vaughan.listing.ca/150-pageant-ave.N4885451.htm#g7-lq
2020-10-17,l823843,3916 Major Mackenzie Dr,Major Mackenzie Dr,Vellore Village,Vaughan,$929000,3 baths,3 beds,https://vaughan.listing.ca/3916-major-mackenzie-dr.N4885381.htm#g7-lr
2020-10-17,l823833,143 Bestview Cres,Bestview Cres,Rural Vaughan,Vaughan,$1029999,4 baths,4 beds,https://vaughan.listing.ca/143-bestview-cres.N4885296.htm#g7-ls
2020-10-17,l823808,10 Parkway Ave,Parkway Ave,Uplands,Vaughan,$4500000,5 baths,4+1 beds,https://vaughan.listing.ca/10-parkway-ave.N4885086.htm#g7-lt
2020-10-17,l823794,228 Crestwood Rd,Crestwood Rd,Crestwood-Springfarm-Yorkhill,Vaughan,$1449000,2 baths,3 beds,https://vaughan.listing.ca/228-crestwood-rd.N4884959.htm#g7-lu
2020-10-17,l823354,30 Mizuno Cres,Mizuno Cres,Kleinburg,Vaughan,$5799000,7 baths,5+1 beds,https://vaughan.listing.ca/30-mizuno-cres.N4884568.htm#g7-lv
2020-10-17,l823150,2900 Highway 7 Ave 402,Highway 7 Ave,Concord,Vaughan,$599000,2 baths,1+1 beds,https://vaughan.listing.ca/2900-highway-7-ave-402.N4884357.htm#g7-lw
2020-10-17,l822942,8 Avonmore Tr,Avonmore Tr,Patterson,Vaughan,$899000,4 baths,3+1 beds,https://vaughan.listing.ca/8-avonmore-tr.N4884071.htm#g7-lx
2020-10-17,l822609,5 Noe Di Biase Rd,Noe Di Biase Rd,Kleinburg,Vaughan,$2590000,5 baths,5 beds,https://vaughan.listing.ca/5-noe-di-biase-rd.N4883765.htm#g7-ly
2020-10-17,l822592,145 Greenview Circ,Greenview Circ,Rural Vaughan,Vaughan,$1488777,5 baths,4 beds,https://vaughan.listing.ca/145-greenview-circ.N4883608.htm#g7-lz
2020-10-17,l822386,3700 Highway 7 Rd 2108,Highway 7 Rd,Vaughan Corporate Centre,Vaughan,$648888,2 baths,2 beds,https://vaughan.listing.ca/3700-highway-7-rd-2108.N4883790.htm#g7-m0
2020-10-17,l822364,3600 Highway 7 Rd 1802,Highway 7 Rd,Vaughan Corporate Centre,Vaughan,$664999,2 baths,2 beds,https://vaughan.listing.ca/3600-highway-7-rd-1802.N4883256.htm#g7-m1
2020-10-17,l822363,1 Bluenose St,Bluenose St,Vaughan Grove,Vaughan,$749900,3 baths,2 beds,https://vaughan.listing.ca/1-bluenose-st.N4883254.htm#g7-m2
2020-10-17,l822048,86 Mountfield Cres,Mountfield Cres,Brownridge,Vaughan,$1169000,4 baths,3+1 beds,https://vaughan.listing.ca/86-mountfield-cres.N4882814.htm#g7-m3
2020-10-17,l821867,9245 Jane St 1508,Jane St,Maple,Vaughan,$989000,2 baths,2+1 beds,https://vaughan.listing.ca/9245-jane-st-1508.N4882790.htm#g7-m4
2020-10-17,l821244,57 Sunset Terr,Sunset Terr,Vellore Village,Vaughan,$1098000,4 baths,4 beds,https://vaughan.listing.ca/57-sunset-terr.N4881990.htm#g7-m5
2020-10-17,l821230,71 Gidleigh Park Cres,Gidleigh Park Cres,Islington Woods,Vaughan,$1499900,3 baths,3+1 beds,https://vaughan.listing.ca/71-gidleigh-park-cres.N4881847.htm#g7-m6
2020-10-17,l821019,89 Westolivia Tr,Westolivia Tr,Patterson,Vaughan,$1029000,4 baths,3 beds,https://vaughan.listing.ca/89-westolivia-tr.N4881706.htm#g7-m7
2020-10-17,l820737,520 Steeles Ave Ph 12,Steeles Ave,Crestwood-Springfarm-Yorkhill,Vaughan,$520000,1 baths,1 beds,https://vaughan.listing.ca/520-steeles-ave-ph-12.N4881432.htm#g7-m8
2020-10-17,l819895,193 Grandvista Cres,Grandvista Cres,Vellore Village,Vaughan,$3589000,7 baths,4+1 beds,https://vaughan.listing.ca/193-grandvista-cres.N4880467.htm#g7-m9
2020-10-17,l819506,26 Pageant Ave,Pageant Ave,Vellore Village,Vaughan,$1089990,4 baths,4 beds,https://vaughan.listing.ca/26-pageant-ave.N4879968.htm#g7-ma
2020-10-17,l819409,32 Thornhill Ravines Cres,Thornhill Ravines Cres,Patterson,Vaughan,$1699000,5 baths,4+1 beds,https://vaughan.listing.ca/32-thornhill-ravines-cres.N4879888.htm#g7-mb
2020-10-17,l819393,104 Maques Lane,Maques Lane,Lakeview Estates,Vaughan,$1599000,4 baths,4 beds,https://vaughan.listing.ca/104-maques-lane.N4879794.htm#g7-mc
2020-10-17,l819016,519 Thornhill Woods Dr,Thornhill Woods Dr,Patterson,Vaughan,$1799000,5 baths,4+2 beds,https://vaughan.listing.ca/519-thornhill-woods-dr.N4879047.htm#g7-md
2020-10-17,l818814,15 North Park Rd 1505,North Park Rd,Beverley Glen,Vaughan,$699000,2 baths,2 beds,https://vaughan.listing.ca/15-north-park-rd-1505.N4879045.htm#g7-me
2020-10-17,l818451,49 Fairfax Crt,Fairfax Crt,Beverley Glen,Vaughan,$1690000,6 baths,5+2 beds,https://vaughan.listing.ca/49-fairfax-crt.N4878319.htm#g7-mf
2020-10-17,l818446,237 Arnold Ave,Arnold Ave,Crestwood-Springfarm-Yorkhill,Vaughan,$4995000,8 baths,5+1 beds,https://vaughan.listing.ca/237-arnold-ave.N4878283.htm#g7-mg
2020-10-17,l817826,26 Bruce St E-16,Bruce St,East Woodbridge,Vaughan,$620000,2 baths,2 beds,https://vaughan.listing.ca/26-bruce-st-e-16.N4877992.htm#g7-mh
2020-10-17,l817604,151 Willis Rd,Willis Rd,East Woodbridge,Vaughan,$2888000,6 baths,5 beds,https://vaughan.listing.ca/151-willis-rd.N4877762.htm#g7-mi
2020-10-17,l817594,45 Wigston Pl,Wigston Pl,Uplands,Vaughan,$4288000,7 baths,4+1 beds,https://vaughan.listing.ca/45-wigston-pl.N4877701.htm#g7-mj
2020-10-17,l817553,197 Upper Post Rd,Upper Post Rd,Patterson,Vaughan,$1899000,5 baths,4+1 beds,https://vaughan.listing.ca/197-upper-post-rd.N4877219.htm#g7-mk
2020-10-17,l817351,5289 Highway 7 C1202,Highway 7,Vaughan Grove,Vaughan,$718990,3 baths,3+1 beds,https://vaughan.listing.ca/5289-highway-7-c1202.N4877786.htm#g7-ml
2020-10-17,l816985,93 Brownlee Ave,Brownlee Ave,East Woodbridge,Vaughan,$2100000,5 baths,5 beds,https://vaughan.listing.ca/93-brownlee-ave.N4876800.htm#g7-mm
2020-10-17,l816982,2 Davidson Dr,Davidson Dr,Islington Woods,Vaughan,$1798000,2 baths,2 beds,https://vaughan.listing.ca/2-davidson-dr.N4876748.htm#g7-mn
2020-10-17,l816782,950 Portage Pkwy 510,Portage Pkwy,Vaughan Corporate Centre,Vaughan,$798000,2 baths,2+1 beds,https://vaughan.listing.ca/950-portage-pkwy-510.N4876937.htm#g7-mo
2020-10-17,l816778,9235 Jane St 1601,Jane St,Maple,Vaughan,$699000,2 baths,2 beds,https://vaughan.listing.ca/9235-jane-st-1601.N4876840.htm#g7-mp
2020-10-17,l816457,101 Glen Cres,Glen Cres,Uplands,Vaughan,$1359900,4 baths,3+2 beds,https://vaughan.listing.ca/101-glen-cres.N4876211.htm#g7-mq
2020-10-17,l816151,48 Cherry Hills Rd,Cherry Hills Rd,Glen Shields,Vaughan,$1489000,5 baths,5+1 beds,https://vaughan.listing.ca/48-cherry-hills-rd.N4875870.htm#g7-mr
