Store,phone,email,address,website
Safeway Pharmacy - Thunder Bay - Dawson Rd,807-768-0508,rx4812@sobeys.com,1015 Dawson RdThunder Bay  ONP7B 6S7,www.safeway.ca
Shoppers Drug Mart - Dryden,807-223-3535,asdm1292@shoppersdrugmart.ca,25 Duke StDryden  ONP8N 1E6,www1.shoppersdrugmart.ca/en/store-locator/store/12...
Shoppers Drug Mart - Fort Frances,807-274-5351,asdm1392@shoppersdrugmart.ca,375 Scott StFort Frances  ONP9A 1H1,www1.shoppersdrugmart.ca/en/Store-Locator/store/13...
Shoppers Drug Mart - Kenora,807-468-8869,asdm1355@shoppersdrugmart.ca,305 Main St SKenora  ONP9N 1T4,www1.shoppersdrugmart.ca
Shoppers Drug Mart - Thunder Bay - 1186 Memorial Ave,807-623-3601,asdm680@shoppersdrugmart.ca,1186 Memorial Ave  Pad 1Thunder Bay  ONP7B 5K5,www.shoppersdrugmart.ca
Shoppers Drug Mart - Thunder Bay - 300 Memorial Ave,807-343-3010,asdm1337@shoppersdrugmart.ca,300 Memorial AveThunder Bay  ONP7B 3Y2,www.shoppersdrugmart.ca
Shoppers Drug Mart - Thunder Bay - 572 Arthur St W,807-577-9700,asdm1312@shoppersdrugmart.ca,572 Arthur St WThunder Bay  ONP7E 5R7,www.shoppersdrugmart.ca
Shoppers Drug Mart - Thunder Bay - 900 Arthur St E,807-623-2390,asdm677@shoppersdrugmart.ca,900 Arthur St EThunder Bay  ONP7E 5M8,www.shoppersdrugmart.ca
Shoppers Drug Mart - Thunder Bay - Arundel St,807-683-6206,asdm1534@shoppersdrugmart.ca,320 Arundel StThunder Bay  ONP7A 1L3,www.shoppersdrugmart.ca
Shoppers Drug Mart - Thunder Bay - Court St N,807-345-5611,asdm681@shoppersdrugmart.ca,194 Court St NThunder Bay  ONP7A 4V7,www.shoppersdrugmart.ca
Shoppers Drug Mart - Thunder Bay - Edward St N,807-475-5385,asdm679@shoppersdrugmart.ca,425 Edward St NThunder Bay  ONP7C 4P7,www.shoppersdrugmart.ca
Shoppers Drug Mart - Thunder Bay - Frederica St W,807-475-7337,asdm1536@shoppersdrugmart.ca,151 Frederica St WThunder Bay  ONP7E 3V8,www.shoppersdrugmart.ca
Shoppers Drug Mart - Thunder Bay - Red River Rd,807-767-4411,asdm1525@shoppersdrugmart.ca,901 Red River RdThunder Bay  ONP7B 1K3,www.shoppersdrugmart.ca
Shoppers Drug Mart - Thunder Bay - Ridgeway Clinic,807-623-7431,asdm3027@shoppersdrugmart.ca,1001 Ridgeway St EThunder Bay  ONP7E 5H8,www.shoppersdrugmart.ca
Shoppers Drug Mart - Thunder Bay - River St,807-345-8012,asdm678@shoppersdrugmart.ca,640 River StThunder Bay  ONP7A 3S4,www.shoppersdrugmart.ca
Thunder Bay Medical Centre,Building Manager: 807-344-7071,tbaymedcentre@gmail.com,63 Algoma St N  Suite 100Thunder Bay  ONP7A 4Z6,tbaymedicalcentre.com
Thunder Bay Medical Pharmacy - Medisystem Pharmacy,807-345-5022,,977 Alloy Dr  Unit 9Thunder Bay  ONP7B 5Z8,www.medicalpharmacies.com
Walmart Pharmacy - Dryden,807-223-8663,,PO Box 726Dryden  ONP8N 2Z6,
Walmart Pharmacy - Fort Frances,807-274-4143,,1250 King's HwyFort Frances  ONP9A 2X6,
Walmart Pharmacy - Kenora,Pharmacy: 807-468-8307Main Store: 807-468-6379,,24 Mikana Way  Unit 1Kenora  ONP9N 4J1,
Walmart Pharmacy - Thunder Bay - Arthur St,807-577-6223,,1101 Arthur St WThunder Bay  ONP7E 5S2,
Walmart Pharmacy - Thunder Bay - Dawson Rd,807-345-8490,,1020 Dawson RdThunder Bay  ONP7B 5V1,
Walmart Pharmacy - Thunder Bay - Memorial Ave,807-346-4922,,777 Memorial AveThunder Bay  ONP7B 3Z7,
White Cedar Health Care Centre - Shuniah Office - Pharmacy Services,807-983-2300,pharmacy@whitecedarpharmacy.com,2501 Lakeshore DrShuniah  ONP7A 0L4,whitecedarpharmacy.com
Pharmacy Services,807-475-4357 (807-475-HELP),pharmacy@whitecedarpharmacy.com,125 Vickers St SThunder Bay  ONP7E 1J2,whitecedarpharmacy.com
Access Care Pharmacy,519-290-6100,1accesscarepharmacy@gmail.com,35 Metcalf StWoodstock  ONN4S 3E6,
AIM Drug Mart Pharmacy,519-432-3763,aimdrugmart@gmail.com,450 Central Ave  Unit 109London  ONN6B 2E8,
Bayside Pharmacy,519-534-5090,bayside@sunshinedrugs.com,PO Box 1150Wiarton  ONN0H 2T0,www.guardian-ida-pharmacies.ca/en/ontario/wiarton/...
Beaverbrook Pharmacy,519-641-1499,,1261 Beaverbrook AveLondon  ONN6H 0G6,www.guardian-ida-pharmacies.ca/en/ontario/london/b...
Bellwood Pharmacy,519-457-6026,contact@bellwoodrx.com,Bellwood Plaza900 Oxford St E  Unit 14London  ONN5Y 5A1,www.bellwoodrx.com
Berkshire Pharmacy,519-601-3784,,460 Berkshire DrLondon  ONN6J 3S1,
Blyth Pharmacy,226-256-8383,ghiasi_ramin@yahoo.com,442 Queen St  PO Box 396Blyth  ONN0M 1H0,rominaghiasi3.wixsite.com/website-5
Canadian Apothecary,519-439-4100,info@canadianapothecary.com,1064 Adelaide St NLondon  ONN5Y 2N1,www.canadianapothecary.com
Care Plus Pharmacy,519-204-4608,,100 Belmont Dr  Unit 9London  ONN6J 4W3,
Carerx Pharmacy,519-668-7246,info-london@classiccare.ca,112 Newbold CourtLondon  ONN6E 1Z7,carerx.ca/
Carling Heights Pharmacy,519-451-7775,,124 Barker StLondon  ONN5Y 1Y1,
CDS Pharmacy - Ailsa Craig,519-293-3246,,163 Main StAilsa Craig  ONN0M 1A0,
CDS Pharmacy - London - Wonderland Rd N,519-472-2345,,1695 Wonderland Rd N  Unit BLondon  ONN6G 4W3,
CDS Pharmacy - Mount Brydges,519-264-2000,,22534 Adelaide RdMount Brydges  ONN0L 1W0,
Chapman's Pharmacy,519-439-8411,,650 Dundas StLondon  ONN5W 2Y8,
Chesley Pharmacy,226-433-2433,,38 1st Ave SChesley  ONN0G 1L0,
Commissioners Pharmacy,519-438-5555,,163 Commissioners Rd WLondon  ONN6J 1X9,www.commissionerspharmacy.com
Costco Pharmacy - London - Wellington Rd S,519-691-0643,,4313 Wellington Rd SLondon  ONN6E 2Z8,www.costco.ca/warehouse-locations/westminster-on-l...
Costco Pharmacy - London - Wonderland Rd N,519-474-5303,,693 Wonderland Rd NLondon  ONN6H 4L1,www.costco.ca/warehouse-locations/n-london-london-...
Delaware Pharmacy,519-652-5558,delawarepharmacy@bellnet.ca,11569 Longwoods RdDelaware  ONN0L 1E0,www.delawarepharmacy.ca
Dundas Pharmacy,519-601-3555,,1560 Dundas St  Unit 5London  ONN5W 3C1,
Ernest Pharmacy,519-681-1888,,1408 Ernest AveLondon  ONN6E 3B2,
Excel Pharmacy - PharmaChoice - Ilderton - Heritage Dr (Excel),519-666-0440,,36 Heritage DrIlderton  ONN0M 2A0,www.pharmachoice.com/locations/excel/
First Ave Pharmacy,519-207-5111,info@firstavepharmacy.com,c/o Phong Do24 First Ave  Unit 4St Thomas  ONN5R 4M5,www.firstavepharmacy.com
FJS Wellness Pharmacy,519-472-4444,,925 Wonderland Rd S  Unit BLondon  ONN6K 3R5,
Flesherton Pharmacy,519-924-3007,,Box 370Flesherton  ONN0C 1E0,
FMC Pharmacy,519-858-8000,fmcpharmacy215@gmail.com,c/o Michael Bosta215 Fanshawe Park Rd W  Suite 102London  ONN6G 5A9,
Food and Drug Basics Pharmacy - London,519-471-3699,,Manax's Food and Drug Basics509 Commissioners Rd WLondon  ONN6J 1Y5,www.foodbasics.ca
Food and Drug Basics Pharmacy - Stratford,519-271-4555,,925 Ontario StStratford  ONN5A 6W5,www.foodbasics.ca
Grace Drug Store,519-473-1001,gracemedicines@gmail.com,Grace Medical Building1070 Gainsborough RdLondon  ONN6H 5L5,
Retail Pharmacy,519-372-3926,web@gbhs.on.ca,1800 8th St E  Box 1800Owen Sound  ONN4K 6M9,www.gbhs.on.ca/pharmacy
Guardian Pharmacy - Belmont (Belmont Pharmacy),519-558-2010,pharmacybelmont@gmail.com,14091 Belmont RdBelmont  ONN0L 1B0,www.guardian-ida-pharmacies.ca/en/ontario/belmont/...
Guardian Pharmacy - Exeter,519-235-1570,,38-44 Thames Rd EExeter  ONN0M 1S3,www.guardian-pharmacy.ca
Guardian Pharmacy - Glencoe,519-287-2731,,Box 247Glencoe  ONN0L 1M0,www.guardian-ida-pharmacies.ca/en/ontario/glencoe/...
Guardian Pharmacy - Ingersoll,519-303-0255,gmikhaiel@yahoo.com,17 Thames St SIngersoll  ONN5C 2S8,www.guardian-ida-pharmacies.ca/en/ontario/ingersol...
Guardian Pharmacy - London - Dundas St (Coulter's),519-451-0750,info@coulterspharmacy.com,1709 Dundas St ELondon  ONN5W 3E1,www.guardian-ida-pharmacies.ca/en/ontario/london/c...
Guardian Pharmacy - London - Wonderland Rd S (Wonderland Pharmacy),519-649-2520,,1061 Wonderland Rd S  Unit 2London  ONN6K 3X4,www.guardian-ida-pharmacies.ca/en/ontario/london/w...
Guardian Pharmacy - Mount Brydges - Southwest Middlesex Health Centre,519-264-2023,info@smhc.net,22262 Mill Rd  RR 5Mount Brydges  ONN0L 1W0,www.smhc.net
Guardian Pharmacy - Paisley,519-353-5707,paisleypharmacy@eastlink.ca,Box 579Paisley  ONN0G 2N0,www.paisleypharmacy.ca
Guardian Pharmacy - Plattsville,226-656-0111,info@plattsvillepharmacy.com,PO Box 190Plattsville  ONN0J 1S0,www.guardian-ida-pharmacies.ca/en/ontario/plattsvi...
Guardian Pharmacy - Sauble Beach,519-422-2584,,329 Main StSauble Beach  ONN0H 2G0,www.guardian-ida-pharmacies.ca
Guardian Pharmacy - St Marys - Wellington St S (Jackson's),519-284-1491,,Box 448St Marys  ONN4X 1B2,www.jacksonspharmacy.ca
Guardian Pharmacy - Stratford - Wellington St (Sinclair),519-271-8940,,Box 21055Stratford  ONN5A 7V4,www.sinclairpharmacy.ca
Guardian Pharmacy - Strathroy - Front St W,519-245-3810,info@bossonspharmacy.com,35 Front St WStrathroy  ONN7G 1X5,www.guardian-ida-pharmacies.ca/en/ontario/strathro...
Guardian Pharmacy - Walkerton (Brown's),519-881-2420,frontshop@brownspharmacy.ca,Box 969Walkerton  ONN0G 2V0,www.brownspharmacy.ca
Hamilton Pharmacy,519-204-1540,,204 Hamilton RdLondon  ONN6B 3H2,
Health Centre Pharmacy - St Thomas,519-631-1550,,St Thomas Family Health Centre230 First AveSt Thomas  ONN5R 4P5,www.healthcentrepharmacy.ca
Health Depot (The),226-330-0200,,629 Consortium CourtLondon  ONN6E 2S8,www.thehealthdepot.ca
Hensall Pharmacy,519-262-3337,,121 King StHensall  ONN0M 1X0,
Hubbard Pharmacy,519-284-1380,info@hubbardpharmacy.ca,PO Box 957St Marys  ONN4X 1B6,www.hubbardpharmacy.ca
Hyde Park Care Pharmacy,519-473-0444,hydeparkcareph@gmail.com,1195 Hyde Park Rd  Unit 2London  ONN6H 5K6,hydeparkcarepharmacy.com/pharmacy/
IDA Pharmacy - Aylmer,519-765-1088,,6 Talbot St EAylmer  ONN5H 1H4,www.guardian-ida-pharmacies.ca
IDA Pharmacy - Dorchester,519-268-6060,,4327 Hamilton Rd  Suite 3Dorchester  ONN0L 1G3,www.guardian-ida-pharmacies.ca/en/ontario/dorchest...
IDA Pharmacy - Durham (Rx Drug Mart Garafraxa),519-369-3340,rxdm5003@rxdm.ca,203-207 Garafraxa St NDurham  ONN0G 1R0,www.guardian-ida-pharmacies.ca/en/ontario/durham/r...
IDA Pharmacy - Dutton (Highland Pharmacy),519-762-3218,,172 Currie RdDutton  ONN0L 1J0,www.guardian-ida-pharmacies.ca/en/ontario/dutton/h...
IDA Pharmacy - Exeter (Huron Apothecary),519-235-1982,,PO Box 2404Exeter  ONN0M 1S7,
IDA Pharmacy - Goderich (De Jager Town Square),519-524-7228,townsquareida@gmail.com,112 The SquareGoderich  ONN7A 1M8,www.townsquareida.com
IDA Pharmacy - London - Wonderland Rd N (London Medical Plex),519-473-4848,,Active Care Medical Centre1807 Wonderland Rd NLondon  ONN6G 5C2,www.guardian-ida-pharmacies.ca
IDA Pharmacy - London - Wonderland Rd S (Dini Pharmacy),519-657-8668,idapharmacydini@gmail.com,Westmount Shopping Centre785 Wonderland Rd S  Main FlLondon  ONN6K 1M6,
IDA Pharmacy - Markdale,519-986-9991,markdalepharmacy@bellnet.ca,29 Toronto St NMarkdale  ONN0C 1H0,www.guardian-ida-pharmacies.ca
IDA Pharmacy - Meaford,226-662-7000,admin@meafordpharmacy.com,334 Sykes St SMeaford  ONN4L 1X1,www.guardian-ida-pharmacies.ca/en/ontario/meaford/...
IDA Pharmacy - Mitchell (Walther's),519-348-8833,walthersida@ezlink.ca,PO Box 518Mitchell  ONN0K 1N0,www.walthersida.ca
IDA Pharmacy - Owen Sound,226-664-5025,owensoundida@gmail.com,810 10th St W  Unit 6Owen Sound  ONN4K 3S1,www.owensoundpharmacy.com
IDA Pharmacy - Parkhill,519-294-6314,,PO Box 38Parkhill  ONN0M 2K0,
IDA Pharmacy - Port Burwell,519-874-7474,,41 Robinson StPort Burwell  ONN0J 1T0,www.guardian-ida-pharmacies.ca/en/ontario/port-bur...
IDA Pharmacy - Port Stanley (Highland Drug Mart),519-782-3324,,222 Colborne StPort Stanley  ONN5L 1C2,www.guardian-ida-pharmacies.ca
IDA Pharmacy - Tavistock,519-655-2111,,17 Woodstock St STavistock  ONN0B 2R0,www.guardian-ida-pharmacies.ca/en/ontario/tavistoc...
IDA Pharmacy - Thorndale,519-461-0431,,21831 Fairview Rd  RR 3Thorndale  ONN0M 2P0,www.guardian-ida-pharmacies.ca/en/ontario/thorndal...
IDA Pharmacy - Tillsonburg (Tillsonburg Care Pharmacy),519-842-2020,tillsonburgcarepharmacy@gmail.com,594 Broadway St  Suite 1Tillsonburg  ONN4G 5K9,
IDA Pharmacy - Wiarton (McKenzie's),519-534-0230,,PO Box 340Wiarton  ONN0H 2T0,www.guardian-ida-pharmacies.ca
IDA Pharmacy - Wingham (Rx Drug Mart),519-357-2170,,PO Box 1090Wingham  ONN0G 2W0,
IDA Pharmacy - Woodstock (Princess),519-421-1222,,600 Princess St  Suite 201Woodstock  ONN4S 4H4,www.guardian-ida-pharmacies.ca/en/ontario/woodstoc...
Ilderton Medical Pharmacy,519-666-0777,info@ildertonmedicalpharmacy.ca,13187 Ilderton Rd  Unit 1Ilderton  ONN0M 2A0,
Independent Grocer DRUGStore Pharmacy - Exeter (Hansen's),519-235-0751,,Hansen's Independent Grocer62 Thames Rd EExeter  ONN0M 1S3,www.yourindependentgrocer.ca/store-locator/details...
Independent Grocer DRUGStore Pharmacy - Hanover (Grant's),519-364-7310,,Grant's Independent Grocer832 10th StHanover  ONN4N 1S3,www.drugstorepharmacy.ca
Independent Grocer DRUGStore Pharmacy - Port Elgin (Rowland's),519-389-6805,phr02638@loblaw.ca,Rowland's Independent Grocer1244 Goderich St (Hwy 21)Port Elgin  ONN0H 2C0,www.drugstorepharmacy.ca
Independent Grocer DRUGStore Pharmacy - St Marys (McDonald's),519-284-3716,,McDonald's Indpendent Grocer780 Queen St E  Box 220St Marys  ONN4X 1B1,www.yourindependentgrocer.ca/store-locator/details...
Keating's Pharmacy,519-527-1990,,67 Main St S  Box 39Seaforth  ONN0K 1W0,
Knight Hill Pharmacy,519-601-8070,knighthillpharmacy@gmail.com,551 Knights Hill Rd  Suite 1London  ONN6J 3A1,
Komoka Pharmacy,519-641-0909,,9952 Glendon Dr  Unit 3Komoka  ONN0L 1R0,
Kristen's Pharmacy,519-483-5085,kristenspharmacyrxhealthmed@gmail.com,197 Albert St S  Unit 3Southampton  ONN0H 2L0,
Lambeth Drugs,519-652-3306,,Box 969London  ONN6P 1R2,
Loblaw DRUGStore Pharmacy - London - Richmond St N,519-673-5215,phr01027@loblaw.ca,1740 Richmond St NLondon  ONN5X 4E9,www.loblaws.ca/store-locator/details/1027
Loblaw Great Food DRUGStore Pharmacy - London - Wonderland Rd S,519-668-3799,phr01016@loblaw.ca,3040 Wonderland Rd SLondon  ONN6L 1A6,www.loblaws.ca/store-locator/details/1016
London Care Pharmacy,519-663-9000,londoncarepharmacy@gmail.com,140 Oxford St E  Suite 101London  ONN6A 5R9,www.londoncarepharmacy.com
Pharmacy,Automated Switchboard: 519-685-8500General Information: 519-685-8380Patient Information: 519-667-6619,,790 Commissioners Rd E  Level 2London  ONN6A 4L6,www.lhsc.on.ca/About_Us/LRCP/
Prescription Centre Pharmacy,519-663-3231,prescriptioncentreuh@lhsc.on.ca,University Hospital339 Windermere RdLondon  ONN6A 5A5,www.lhsc.on.ca/About_Us/Prescription_Centres/UH/in...
North Tower Prescription,519-685-8082,prescriptioncentrent@lhsc.on.ca,800 Commissioners Rd ELondon  ONN6A 5W9,www.lhsc.on.ca/pharmacy
Prescription Centre Pharmacy,519-685-8172,phwt@lhsc.on.ca,800 Commissioners Rd E  A2-400London  ONN6A 5W9,www.lhsc.on.ca/pharmacy
London Medical Pharmacy - London - 1617 Dundas St,519-951-0990,,1617 Dundas StLondon  ONN5W 3C3,
London Medical Pharmacy - London - 1892 Dundas St,519-455-8800,,1892 Dundas StLondon  ONN5W 3G4,
London Medical Pharmacy - London - 528 Dundas St,519-645-1766,,528 Dundas StLondon  ONN6B 1W6,
London Medical Pharmacy - London - Adelaide St N,519-434-5333,,1135 Adelaide St NLondon  ONN5Y 5K7,
London Medical Pharmacy - London - Bradley Ave (Bradley Medical Centre),519-680-2265,,Bradley Medical Centre595 Bradley AveLondon  ONN6E 3Z8,
London Medical Pharmacy - London - Southdale Rd E,519-204-1037,,769 Southdale Rd E  Unit 9BLondon  ONN6E 3B9,
Lucan Drug Mart,519-227-4792,,180 Main StLucan  ONN0M 2J0,
Masonville Pharmacy,519-667-7800,londomason@hotmail.com,1673 Richmond St N  Unit 4London  ONN6G 2N3,
McKechnie Pharmacy,519-396-2133,,Kincardine Community Medical Clinic Building1201 Queen St  Lower levelKincardine  ONN2Z 3C1,
Medical Access Care Pharmacy - Woodstock,519-421-7340,,Medical Access Care Pharmacy729 Devonshire Ave  Unit 4Woodstock  ONN4S 5R3,
Medical Pharmacy - London - Oxford St W (Chelsey Park),519-672-4309,,312 Oxford St WLondon  ONN6H 4N7,www.medicalpharmacies.com/location-london-MP36
Medical Pharmacy - London - Sarnia Rd,519-641-8181,,520 Sarnia Rd  Suite 1London  ONN6G 5A3,www.medicalpharmacies.com/location-london-MP39
Medical Pharmacy - Stratford,519-272-0888,,Jenny Trout Centre342 Erie St  Unit 109Stratford  ONN5A 2N4,
Medicine Shoppe (The) - London - Commissioners Rd W,519-471-1752,wecompoundmeds@rogers.com,312 Commissioners Rd W  Unit 8London  ONN6J 1Y3,www.medicineshoppe.ca/en/ontario/london/the-medici...
Medicine Shoppe (The) - London - King St,519-435-0675,,413 King StLondon  ONN6B 1S5,www.medicineshoppe.ca
Medicine Shoppe (The) - London - Wharncliffe Rd N (Asha),519-434-4774,ms0190@store.medicineshoppe.ca,Wharncliffe Health Centre279 Wharncliffe Rd N  101London  ONN6H 2C2,www.medicineshoppe.ca/en/ontario/london/the-medici...
MediSystem Pharmacy - London,519-681-9020,,1100 Dearness Dr  Unit 27-30London  ONN6E 1M2,www.medisystempharmacy.com
Medsave Pharmacy - London - Wharncliffe Rd N,519-435-0100,,240 Wharncliffe Rd N  Suite 102London  ONN6H 4P2,
Metro Pharmacy - London - Adelaide St N,519-672-9205,,1030 Adelaide St NLondon  ONN5Y 2M9,www.metro.ca/en/find-a-grocery/228
Metro Pharmacy - London - Commissioners Rd W (Byron),519-641-4646,,1244 Commissioners Rd WLondon  ONN6K 1C7,www.metro.ca/en/find-a-grocery/229
Metro Pharmacy - London - Wellington Rd S,519-680-2375,,395 Wellington Rd SLondon  ONN6C 4P9,www.metro.ca/en
Mitchell Medical Pharmacy,519-348-9100,prosser@mitchellmedicalpharmacy.ca,7 Frances St  PO Box 1073Mitchell  ONN0K 1N0,www.mitchellmedicalpharmacy.ca
My Care Pharmacy,519-601-6462,nhanif@rogers.com,844 Wonderland Rd S  Unit BLondon  ONN6K 2V8,
Nofrills DRUGstore Pharmacy - London - Base Line Rd E,519-679-9887,phr01302@loblaw.ca,7 Baseline Rd ELondon  ONN6C 5Z8,www.nofrills.ca/pharmacy?storeId=1302
Nofrills DRUGstore Pharmacy - London - Fanshawe Park Rd W,519-473-4775,phr00784@loblaw.ca,599 Fanshawe Park Rd WLondon  ONN6G 5B3,www.nofrills.ca/pharmacy?storeId=3664
Nofrills DRUGStore Pharmacy - London - Southdale Rd E (Cayle's),519-686-8007,phr03923@loblaw.ca,635 Southdale Rd ELondon  ONN6E 3W6,www.nofrills.ca/pharmacy?storeId=3689
Nofrills DRUGStore Pharmacy - Owen Sound,519-370-0346,phr03461@loblaw.ca,Bergen NoFrills1020 10th St WOwen Sound  ONN4K 2S1,www.nofrills.ca/store-locator/details/3461
Nofrills Loblaw Pharmacy - Aylmer,519-765-2915,phr01335@loblaw.ca,657 John St NAylmer  ONN5H 3J1,www.nofrills.ca/store-locator/details/1335
North London Medical Pharmacy,519-474-1313,northlondon.pharmacy@gmail.com,North London Medical Centre1055 Fanshawe Park Rd W  Suite 102London  ONN6G 0W7,
Northland Pharmacy,519-457-6050,,1251 Huron St  Unit 112London  ONN5Y 4V1,
Oxbury Pharmacy,519-204-9060,oxburypharmacy@gmail.com,1299 Oxford St ELondon  ONN5Y 4W5,
Oxford Pharmacy,519-601-1177,rph@oxfordpharmacy.ca,931 Oxford St ELondon  ONN5Y 3K1,
Peninsula Pharmacy,519-793-3200,,Box 10Lion's Head  ONN0H 1W0,
PharmaChoice - Aylmer - Talbot St E (Hills Pharmacy),519-765-1271,hillspills@amtelecom.net,35 Talbot St EAylmer  ONN5H 1H3,www.hillspharmacy.ca
PharmaChoice - Aylmer - Talbot St W (Hills Clinic Pharmacy),519-765-2880,hillsclinic@amtelecom.net,420 Talbot St WAylmer  ONN5H 1K9,www.hillspharmacy.ca
PharmaChoice - Brussels,226-889-4152,brussselspharmachoice@gmail.com,453 Turnberry StBrussels  ONN0G 1H0,www.pharmachoice.com/locations/brussels/
PharmaChoice - Clinton (K and J Pharmacy),519-482-9511,,PO Box 727Clinton  ONN0M 1L0,www.pharmachoice.com/on/k-and-j
PharmaChoice - Ingersoll - Thames St S (Young's),519-425-1599,,136 Thames St SIngersoll  ONN5C 2T4,www.pharmachoice.com/locations/youngs/
PharmaChoice - London - Hamilton Rd (Ealing Pharmacy),519-451-3590,ealingpharmacy@hotmail.com,873 Hamilton RdLondon  ONN5Z 1V8,www.pharmachoice.com/on/ealing
PharmaChoice - London - Main St E (Greenhills Pharmacy),519-652-9066,pch597@pharmachoice.com,2335 Main St ELondon  ONN6P 1A7,www.pharmachoice.com/on/greenhills-london
PharmaChoice - London Centre,519-601-5530,,1080 Adelaide St N  Unit 21London  ONN5Y 2N1,www.pharmachoice.com/on/london-centre
PharmaChoice - Milverton (Village Pharmacy),519-595-8300,villagepharmacy137@gmail.com,8 Main St NMilverton  ONN0K 1M0,
PharmaChoice - St Thomas (Wellington Medical),519-637-9900,pch559@pharmachoice.com,460 Wellington St  Unit 101St Thomas  ONN5R 6H9,pharmachoice.com/on/wellington-medical
PharmaChoice - Tillsonburg (Coward),519-842-4081,cowardpharmacy@pharmachoice.com,165 BroadwayTillsonburg  ONN4G 3P9,www.cowardpharmacy.ca
PharmaChoice - West Elgin,519-768-1440,pch730@pharmachoice.com,229 Graham RdWest Lorne  ONN0L 2P0,www.pharmachoice.com/on/west-elgin
Pharmasave - Bayfield - Main St S (Michael's),519-565-4454,,2 Main St S  PO Box 550Bayfield  ONN0M 1G0,pharmasave.com/store/pharmasave-michaels/
Pharmasave - Clinton (Michael's),519-482-5037,,Box 160Clinton  ONN0M 1L0,pharmasave.com/store/pharmasave-clinton/
Pharmasave - Goderich (Michael's Pharmacy),519-524-2242,,181 Cambria Rd NGoderich  ONN7A 2R2,pharmasave.com/store/pharmasave-michaels-pharmacy/
Pharmasave - Hanover,519-364-4422,pharmasave@wightman.ca,118 7th Ave  Suite 101Hanover  ONN4N 2G9,pharmasave.com/store/pharmasave-hanover-pharmasave...
Pharmasave - Ingersoll,519-485-2300,hello@ingersollpharmasave.com,Ingersoll Centre for Health and Wellness19 King St EIngersoll  ONN5C 1G3,www.ingersollpharmasave.com
Pharmasave - Kincardine (Gordon),519-396-3364,,767 Queen StKincardine  ONN2Z 2Y2,www.pharmasave.com
Pharmasave - Listowel,519-815-1515,,130 Argyle Ave NListowel  ONN4W 1M8,www.pharmasave.com
Pharmasave - London - Adelaide St N,519-858-3101,,1464 Adelaide St N  Unit 5London  ONN5X 1K4,pharmasave.com/store/pharmasave-adelaide-north-pha...
Pharmasave - London - Aldersbrook Rd (MedicalRx),519-471-0666,,1476 Aldersbrook RdLondon  ONN6G 0P5,pharmasave.com/store/pharmasave-medical-rx-pharmac...
Pharmasave - London - Dundas St,519-204-4120,,637 Dundas StLondon  ONN5W 2Z1,pharmasave.com/store/pharmasave-medsave-pharmacy/
Pharmasave - London - Highbury Ave N (Huron Heights),519-453-0920,,1295 Highbury Ave N  Unit C1London  ONN5Y 5L3,pharmasave.com/store/pharmasave-huron-heights/
Pharmasave - London - Richmond St,519-601-1020,,825 Richmond StLondon  ONN6A 3H7,pharmasave.com/store/pharmasave-core-care-pharmacy...
Pharmasave - London - Southdale Rd E,519-685-6565,,510 Southdale Rd E  Unit 102London  ONN6E 1A5,pharmasave.com/store/pharmasave-nixon-pharmacy
Pharmasave - London - Wellington Rd S (Medcen),519-672-1337,,339 Wellington Rd SLondon  ONN6C 5Z9,pharmasave.com/store/pharmasave-medcen/
Pharmasave - London - Wortley Rd,519-438-6600,,190 Wortley Rd  Suite 206London  ONN6C 4Y7,pharmasave.com/store/pharmasave-wortley-village/
